title:happy, start timestamp:1677472329.130398, stop timestamp:1677472390.103198, headset type:EPOCX, headset serial:E50201C8, headset firmware:720, channels:67, sampling rate:eeg_128;mot_32, samples:7810      , version:2.1, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1677472343.559613,1677472343.560298,41.000000,0.000000,4258.717773,4218.461426,4274.871582,4263.974121,4266.666504,4267.692383,4262.948730,4254.102539,4254.230957,4247.051270,4467.051270,4468.974121,4359.102539,4418.077148,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472343.567421,1677472343.568006,42.000000,0.000000,4251.282227,4216.666504,4266.666504,4262.692383,4267.051270,4273.846191,4264.102539,4247.563965,4247.436035,4245.897461,4461.922852,4464.487305,4363.846191,4412.436035,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472343.575229,1677472343.575813,43.000000,0.000000,4250.000000,4210.769043,4262.692383,4263.077148,4270.128418,4280.128418,4270.641113,4253.846191,4254.743652,4247.307617,4463.717773,4461.025879,4362.948730,4410.769043,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472343.583037,1677472343.583521,44.000000,0.000000,4248.333496,4199.615234,4266.025879,4262.051270,4274.358887,4281.025879,4278.205078,4276.410156,4271.282227,4249.871582,4471.794922,4467.692383,4358.974121,4407.436035,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.722910,-0.247498,-0.638000,-0.095398,0.981565,-0.236357,0.073251,-109.311195,27.851440,13.335620
1677472343.590845,1677472343.591329,45.000000,0.000000,4245.769043,4199.102539,4265.769043,4260.769043,4271.410156,4282.307617,4280.384766,4293.205078,4280.128418,4250.000000,4475.897461,4481.410156,4364.230957,4405.641113,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472343.598653,1677472343.599037,46.000000,0.000000,4246.025879,4199.871582,4264.871582,4256.666504,4263.846191,4279.487305,4279.871582,4293.077148,4275.128418,4248.205078,4475.384766,4482.820313,4368.717773,4410.000000,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472343.606461,1677472343.606844,47.000000,0.000000,4248.846191,4190.769043,4271.922852,4255.769043,4263.974121,4275.000000,4284.871582,4295.512695,4268.205078,4248.589844,4474.871582,4482.948730,4363.717773,4413.461426,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472343.614269,1677472343.614552,48.000000,0.000000,4248.333496,4184.615234,4275.256348,4258.717773,4264.871582,4276.153809,4285.512695,4299.487305,4270.128418,4250.128418,4476.538574,4491.410156,4362.436035,4412.436035,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,12.000000,0.000000,0.723001,-0.247620,-0.637878,-0.095215,0.957636,-0.245147,0.060066,-109.180077,27.866297,13.302058
1677472343.622077,1677472343.622360,49.000000,0.000000,4249.743652,4192.051270,4273.077148,4258.717773,4262.820313,4278.717773,4285.512695,4298.461426,4277.563965,4249.358887,4478.077148,4496.025879,4368.333496,4413.333496,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472343.629885,1677472343.630068,50.000000,0.000000,4256.282227,4202.948730,4277.051270,4260.512695,4268.077148,4279.743652,4286.794922,4294.358887,4275.769043,4248.846191,4477.307617,4493.077148,4370.769043,4417.948730,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472343.637693,1677472343.637976,51.000000,0.000000,4253.461426,4198.205078,4279.102539,4258.846191,4270.641113,4277.820313,4279.615234,4285.128418,4269.487305,4249.487305,4475.641113,4488.461426,4366.922852,4415.512695,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472343.645501,1677472343.645784,52.000000,0.000000,4246.538574,4183.717773,4269.230957,4250.512695,4262.820313,4274.230957,4266.410156,4279.487305,4268.974121,4249.102539,4474.358887,4478.974121,4361.025879,4405.512695,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,13.000000,0.000000,0.722948,-0.248047,-0.637817,-0.094910,0.974240,-0.241729,0.068368,-109.095398,27.879667,13.271852
1677472343.653309,1677472343.653692,53.000000,0.000000,4243.974121,4184.230957,4260.384766,4248.333496,4261.410156,4275.641113,4263.589844,4277.692383,4267.820313,4248.846191,4467.948730,4469.487305,4359.230957,4402.051270,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472343.661117,1677472343.661500,54.000000,0.000000,4237.692383,4189.487305,4258.974121,4250.128418,4263.717773,4280.128418,4271.922852,4275.897461,4264.487305,4249.230957,4460.769043,4466.025879,4357.692383,4395.897461,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472343.668925,1677472343.669407,55.000000,0.000000,4228.589844,4178.717773,4251.922852,4244.871582,4259.615234,4279.358887,4275.000000,4277.179688,4265.128418,4248.974121,4459.743652,4458.589844,4347.179688,4378.589844,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472343.676733,1677472343.677215,56.000000,0.000000,4224.743652,4169.871582,4242.563965,4243.333496,4259.871582,4279.615234,4271.794922,4277.307617,4266.410156,4246.025879,4456.025879,4448.461426,4335.512695,4371.153809,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.722921,-0.248352,-0.637756,-0.094727,0.968868,-0.240752,0.068856,-109.019196,27.891701,13.294667
1677472343.684541,1677472343.685123,57.000000,0.000000,4226.025879,4174.615234,4244.615234,4245.769043,4260.000000,4280.512695,4272.436035,4280.000000,4265.512695,4245.000000,4455.384766,4454.871582,4341.538574,4380.128418,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472343.692349,1677472343.692931,58.000000,0.000000,4227.692383,4179.230957,4252.436035,4245.512695,4253.333496,4271.025879,4278.333496,4288.077148,4266.538574,4249.358887,4463.846191,4469.230957,4351.153809,4388.333496,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472343.700157,1677472343.700839,59.000000,0.000000,4233.205078,4181.922852,4256.410156,4250.256348,4257.179688,4261.922852,4280.384766,4291.025879,4268.205078,4251.666504,4466.025879,4472.179688,4350.000000,4392.692383,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472343.707965,1677472343.708647,60.000000,0.000000,4239.358887,4188.717773,4257.563965,4259.102539,4268.589844,4267.563965,4278.717773,4280.769043,4264.230957,4248.846191,4460.641113,4467.563965,4350.384766,4397.563965,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.722981,-0.248718,-0.637573,-0.094543,0.973263,-0.243194,0.062996,-109.017273,27.869198,13.331867
1677472343.715773,1677472343.716454,61.000000,0.000000,4239.487305,4197.692383,4257.179688,4261.410156,4268.974121,4274.102539,4276.538574,4269.615234,4260.000000,4247.051270,4460.512695,4465.128418,4353.333496,4396.282227,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472343.723581,1677472343.724262,62.000000,0.000000,4234.871582,4198.589844,4257.051270,4257.692383,4263.205078,4273.333496,4272.563965,4263.589844,4258.077148,4248.333496,4459.487305,4462.307617,4346.410156,4388.589844,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472343.731389,1677472343.731970,63.000000,0.000000,4233.846191,4196.153809,4256.538574,4258.974121,4265.128418,4270.641113,4268.205078,4258.333496,4256.282227,4248.333496,4455.128418,4457.948730,4344.230957,4388.205078,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472343.739197,1677472343.739778,64.000000,0.000000,4240.641113,4200.128418,4257.692383,4263.846191,4266.282227,4270.128418,4268.205078,4264.230957,4260.769043,4249.358887,4463.461426,4465.000000,4357.436035,4397.307617,5449.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.723015,-0.249023,-0.637451,-0.094299,0.965938,-0.232939,0.066414,-109.015549,27.815611,13.365347
1677472343.747005,1677472343.747485,65.000000,0.000000,4244.615234,4202.179688,4259.871582,4261.282227,4264.487305,4268.974121,4268.461426,4277.179688,4271.794922,4254.743652,4473.461426,4474.102539,4361.922852,4400.641113,4821.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472343.754813,1677472343.755293,66.000000,0.000000,4244.871582,4198.589844,4260.897461,4259.743652,4265.512695,4269.102539,4267.692383,4281.153809,4276.153809,4256.666504,4465.769043,4473.077148,4351.794922,4393.461426,5277.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472343.762621,1677472343.763001,67.000000,0.000000,4242.820313,4198.717773,4259.487305,4262.563965,4265.769043,4270.000000,4267.436035,4279.358887,4274.871582,4252.307617,4457.692383,4470.897461,4346.410156,4390.256348,5470.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472343.770429,1677472343.770809,68.000000,0.000000,4237.179688,4199.230957,4258.589844,4258.717773,4264.615234,4270.897461,4269.102539,4280.384766,4275.512695,4249.487305,4462.692383,4472.563965,4347.307617,4390.641113,4812.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.723055,-0.249268,-0.637329,-0.094177,0.972775,-0.248077,0.061531,-109.030663,27.750717,13.328813
1677472343.778237,1677472343.778517,69.000000,0.000000,4230.000000,4189.487305,4253.717773,4247.307617,4263.333496,4272.179688,4270.512695,4283.589844,4271.410156,4248.589844,4459.102539,4464.230957,4338.717773,4379.358887,4951.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472343.786045,1677472343.786424,70.000000,0.000000,4224.358887,4179.871582,4246.153809,4243.846191,4262.051270,4271.794922,4272.692383,4279.743652,4261.153809,4241.794922,4447.820313,4452.563965,4328.077148,4370.384766,3871.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472343.793853,1677472343.794232,71.000000,0.000000,4229.615234,4183.974121,4251.794922,4250.512695,4262.692383,4272.307617,4278.461426,4278.205078,4262.692383,4238.974121,4453.846191,4462.563965,4337.948730,4384.743652,5076.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472343.801661,1677472343.802140,72.000000,0.000000,4242.692383,4195.128418,4267.563965,4255.128418,4266.282227,4277.692383,4284.358887,4288.077148,4270.000000,4246.794922,4462.948730,4482.179688,4343.717773,4402.179688,5001.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.723069,-0.249451,-0.637268,-0.093994,0.965450,-0.255891,0.068368,-108.960930,27.725645,13.179264
1677472343.809469,1677472343.809948,73.000000,0.000000,4247.948730,4201.666504,4273.589844,4258.846191,4265.641113,4280.641113,4280.512695,4289.871582,4268.589844,4249.871582,4457.948730,4483.974121,4327.692383,4399.358887,4731.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472343.817277,1677472343.817856,74.000000,0.000000,4245.384766,4201.794922,4267.563965,4261.666504,4262.179688,4273.717773,4271.025879,4273.717773,4261.666504,4246.153809,4458.846191,4477.563965,4336.153809,4398.077148,6003.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472343.825085,1677472343.825664,75.000000,0.000000,4251.282227,4205.384766,4266.922852,4263.077148,4262.820313,4266.025879,4267.948730,4260.384766,4253.077148,4245.897461,4465.769043,4480.641113,4369.230957,4412.051270,6275.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472343.832893,1677472343.833572,76.000000,0.000000,4257.820313,4206.538574,4271.410156,4263.461426,4264.358887,4266.922852,4267.692383,4263.205078,4252.692383,4247.692383,4461.410156,4481.153809,4363.846191,4417.948730,6018.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,100.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,19.000000,0.000000,0.723062,-0.249695,-0.637207,-0.093811,0.971310,-0.232939,0.062996,-108.964836,27.636414,13.178004
1677472343.840701,1677472343.841380,77.000000,0.000000,4257.051270,4200.128418,4274.871582,4262.179688,4263.974121,4266.410156,4267.948730,4264.871582,4262.051270,4249.487305,4462.692383,4480.897461,4340.384766,4410.641113,6783.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472343.848509,1677472343.849288,78.000000,0.000000,4262.563965,4207.820313,4281.282227,4264.487305,4263.333496,4262.692383,4268.205078,4263.974121,4267.948730,4256.794922,4473.974121,4490.512695,4356.922852,4417.179688,6003.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472343.856317,1677472343.857096,79.000000,0.000000,4269.615234,4219.358887,4287.179688,4268.717773,4267.436035,4263.333496,4272.820313,4272.051270,4267.563965,4264.615234,4478.077148,4498.333496,4379.230957,4431.538574,6275.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472343.864125,1677472343.865004,80.000000,0.000000,4262.051270,4202.948730,4282.563965,4262.436035,4272.051270,4270.384766,4276.410156,4280.384766,4267.948730,4261.410156,4475.897461,4496.666504,4373.077148,4427.820313,6018.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.723014,-0.249817,-0.637268,-0.093445,0.975705,-0.247589,0.067879,-108.968353,27.522772,13.343537
1677472343.871933,1677472343.872812,81.000000,0.000000,4250.000000,4183.205078,4273.717773,4250.128418,4269.487305,4276.153809,4277.820313,4281.282227,4267.307617,4250.897461,4471.025879,4490.641113,4363.077148,4413.717773,6783.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472343.879741,1677472343.880719,82.000000,0.000000,4242.820313,4184.743652,4266.025879,4247.436035,4263.589844,4278.077148,4278.589844,4279.615234,4262.692383,4247.436035,4462.948730,4481.410156,4360.000000,4402.436035,6003.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472343.887549,1677472343.888527,83.000000,0.000000,4234.487305,4185.384766,4258.205078,4247.436035,4263.461426,4277.820313,4279.615234,4281.922852,4260.512695,4243.077148,4458.974121,4471.410156,4353.461426,4389.358887,6275.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472343.895357,1677472343.896435,84.000000,0.000000,4223.974121,4175.128418,4251.922852,4245.256348,4265.000000,4273.717773,4276.282227,4284.358887,4259.102539,4233.974121,4457.820313,4463.717773,4345.000000,4379.358887,6018.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,21.000000,0.000000,0.723036,-0.250000,-0.637207,-0.093201,0.967892,-0.257356,0.071786,-109.021515,27.503828,13.375851
1677472343.903165,1677472343.904243,85.000000,0.000000,4221.922852,4170.128418,4253.717773,4246.666504,4263.589844,4268.589844,4272.307617,4283.205078,4262.948730,4234.230957,4456.025879,4462.820313,4338.589844,4378.974121,6783.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
