title:sad, start timestamp:1677472161.719897, stop timestamp:1677472222.949395, headset type:EPOCX, headset serial:E50201C8, headset firmware:720, channels:67, sampling rate:eeg_128;mot_32, samples:7843      , version:2.1, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1677472162.110292,1677472162.554756,27.000000,0.000000,4241.666504,4270.641113,4260.641113,4265.256348,4264.615234,4260.769043,4255.641113,4242.436035,4244.871582,4232.563965,4432.820313,4443.333496,4305.641113,4396.794922,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472162.118100,1677472162.562464,28.000000,0.000000,4229.871582,4259.102539,4255.897461,4259.871582,4262.179688,4265.641113,4261.410156,4248.205078,4247.563965,4231.410156,4427.820313,4436.922852,4279.743652,4371.922852,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.689495,-0.205933,-0.694397,-0.000977,0.952265,-0.313026,0.009278,-113.587471,19.147575,5.722165
1677472162.125908,1677472162.570272,29.000000,0.000000,4231.410156,4258.461426,4258.846191,4260.256348,4266.282227,4266.538574,4265.384766,4255.641113,4251.666504,4233.717773,4432.307617,4442.051270,4273.205078,4354.230957,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472162.133715,1677472162.577980,30.000000,0.000000,4231.025879,4265.897461,4253.077148,4260.128418,4264.487305,4261.282227,4256.282227,4252.692383,4248.974121,4230.641113,4435.897461,4441.410156,4290.256348,4372.692383,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472162.141523,1677472162.585788,31.000000,0.000000,4216.538574,4255.641113,4244.487305,4250.000000,4258.333496,4259.743652,4252.563965,4248.461426,4245.384766,4227.820313,4429.487305,4434.743652,4291.410156,4373.077148,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472162.149331,1677472162.593496,32.000000,0.000000,4211.153809,4246.538574,4248.333496,4245.769043,4261.025879,4265.641113,4259.102539,4255.256348,4246.666504,4230.897461,4425.128418,4436.666504,4280.769043,4344.230957,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.689070,-0.205505,-0.694946,-0.000122,0.956660,-0.307655,0.009278,-113.595390,19.099485,5.666615
1677472162.157139,1677472162.601304,33.000000,0.000000,4218.717773,4248.589844,4253.589844,4251.153809,4266.794922,4265.897461,4253.974121,4255.641113,4245.128418,4230.256348,4426.794922,4440.128418,4275.512695,4336.922852,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472162.164947,1677472162.609012,34.000000,0.000000,4220.128418,4250.384766,4246.153809,4251.153809,4263.077148,4258.717773,4244.102539,4243.077148,4235.000000,4221.538574,4418.589844,4433.333496,4269.615234,4351.666504,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472162.172755,1677472162.616820,35.000000,0.000000,4212.948730,4245.384766,4235.769043,4245.769043,4257.692383,4256.794922,4247.820313,4241.666504,4230.769043,4213.974121,4411.282227,4424.871582,4268.333496,4356.794922,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472162.180563,1677472162.624528,36.000000,0.000000,4205.512695,4237.307617,4238.846191,4244.102539,4261.794922,4262.948730,4257.307617,4254.487305,4240.641113,4217.820313,4422.692383,4427.307617,4275.256348,4348.461426,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.688646,-0.204651,-0.695618,0.000427,0.942986,-0.322793,0.002930,-113.569183,19.056204,5.533287
1677472162.188371,1677472162.632336,37.000000,0.000000,4202.179688,4234.358887,4242.563965,4238.717773,4261.025879,4265.641113,4257.051270,4260.512695,4247.179688,4226.153809,4431.922852,4436.282227,4278.589844,4345.000000,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472162.196179,1677472162.640144,38.000000,0.000000,4207.692383,4233.077148,4241.025879,4235.641113,4249.102539,4264.102539,4260.512695,4262.820313,4245.769043,4229.743652,4432.820313,4446.410156,4282.051270,4360.000000,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472162.203987,1677472162.647952,39.000000,0.000000,4213.333496,4231.410156,4245.641113,4243.205078,4249.871582,4264.743652,4268.974121,4271.794922,4249.615234,4232.820313,4442.051270,4453.974121,4296.282227,4377.563965,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472162.211794,1677472162.655760,40.000000,0.000000,4205.384766,4231.410156,4249.871582,4246.922852,4262.051270,4264.615234,4269.358887,4275.128418,4252.692383,4231.153809,4445.641113,4451.282227,4297.436035,4367.051270,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.688363,-0.203735,-0.696167,0.000610,0.948358,-0.321817,0.020999,-113.545601,19.100582,5.496625
1677472162.219602,1677472162.663568,41.000000,0.000000,4197.820313,4231.794922,4243.717773,4243.589844,4265.000000,4264.230957,4264.487305,4269.230957,4245.512695,4226.282227,4434.358887,4441.538574,4284.487305,4351.794922,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472162.227410,1677472162.671376,42.000000,0.000000,4203.589844,4229.358887,4238.974121,4246.282227,4259.358887,4265.128418,4264.102539,4266.666504,4245.769043,4225.384766,4428.333496,4438.717773,4279.102539,4354.102539,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472162.235218,1677472162.679184,43.000000,0.000000,4201.922852,4220.769043,4240.512695,4244.358887,4253.077148,4262.948730,4259.230957,4266.025879,4248.846191,4225.641113,4424.871582,4437.692383,4272.820313,4340.000000,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472162.243026,1677472162.686992,44.000000,0.000000,4183.333496,4205.897461,4234.487305,4231.794922,4245.641113,4261.153809,4249.615234,4258.589844,4237.436035,4214.871582,4410.897461,4426.794922,4257.563965,4321.282227,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.688216,-0.203186,-0.696472,0.000610,0.951288,-0.314003,0.009767,-113.541039,19.090525,5.530296
1677472162.250834,1677472162.694800,45.000000,0.000000,4179.743652,4205.128418,4226.922852,4230.128418,4245.384766,4263.461426,4250.128418,4255.769043,4234.487305,4204.230957,4409.871582,4420.641113,4257.436035,4338.974121,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472162.258642,1677472162.702708,46.000000,0.000000,4194.743652,4212.179688,4230.384766,4234.358887,4243.846191,4262.820313,4256.025879,4262.179688,4247.436035,4209.871582,4423.589844,4428.077148,4269.615234,4361.794922,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472162.266450,1677472162.710616,47.000000,0.000000,4199.102539,4206.282227,4236.282227,4227.820313,4232.051270,4258.974121,4260.641113,4260.256348,4249.230957,4224.871582,4429.102539,4435.512695,4270.512695,4351.666504,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472162.274258,1677472162.718424,48.000000,0.000000,4196.025879,4203.461426,4241.538574,4225.897461,4232.948730,4260.897461,4263.333496,4256.410156,4245.256348,4236.538574,4427.948730,4439.102539,4274.230957,4346.794922,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,12.000000,0.000000,0.687876,-0.202454,-0.697021,0.000671,0.940056,-0.323282,0.014650,-113.703606,19.231472,5.310600
1677472162.282065,1677472162.726332,49.000000,0.000000,4200.512695,4212.948730,4250.128418,4235.384766,4245.897461,4263.717773,4263.461426,4259.230957,4250.641113,4232.820313,4427.820313,4446.153809,4284.487305,4351.282227,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472162.289873,1677472162.734140,50.000000,0.000000,4205.128418,4219.487305,4253.974121,4238.333496,4248.589844,4260.256348,4262.692383,4258.974121,4251.410156,4226.922852,4429.743652,4448.974121,4282.563965,4345.769043,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472162.297681,1677472162.742048,51.000000,0.000000,4200.256348,4215.641113,4249.102539,4234.358887,4246.794922,4259.615234,4264.615234,4256.153809,4247.051270,4230.512695,4427.563965,4438.717773,4268.461426,4345.384766,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472162.305489,1677472162.749856,52.000000,0.000000,4188.205078,4205.512695,4238.461426,4230.128418,4246.666504,4261.666504,4257.820313,4253.846191,4244.615234,4225.769043,4415.897461,4423.717773,4257.563965,4340.769043,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,13.000000,0.000000,0.687392,-0.201782,-0.697693,0.000793,0.960078,-0.319863,0.009767,-113.616577,19.308325,5.412873
1677472162.313297,1677472162.757564,53.000000,0.000000,4176.282227,4196.153809,4223.077148,4223.333496,4243.333496,4253.205078,4247.179688,4245.512695,4234.358887,4207.563965,4401.538574,4412.820313,4250.384766,4327.179688,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472162.321105,1677472162.765472,54.000000,0.000000,4158.589844,4180.897461,4205.641113,4213.717773,4238.589844,4246.282227,4247.051270,4237.948730,4224.230957,4193.333496,4386.666504,4399.615234,4226.153809,4300.000000,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472162.328913,1677472162.773279,55.000000,0.000000,4152.948730,4170.384766,4204.871582,4214.871582,4237.692383,4255.128418,4254.358887,4246.410156,4232.179688,4207.051270,4391.666504,4397.692383,4220.641113,4282.307617,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472162.336721,1677472162.781187,56.000000,0.000000,4178.717773,4191.794922,4222.820313,4229.230957,4243.077148,4264.871582,4259.358887,4260.769043,4251.922852,4237.436035,4426.282227,4419.743652,4272.563965,4320.000000,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.687146,-0.200928,-0.698181,0.001160,0.950311,-0.314003,0.001953,-113.638252,19.277493,5.288252
1677472162.344529,1677472162.788995,57.000000,0.000000,4206.666504,4217.051270,4242.051270,4237.820313,4250.897461,4262.948730,4264.743652,4271.410156,4264.743652,4249.615234,4455.128418,4447.563965,4327.051270,4381.410156,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472162.352336,1677472162.796903,58.000000,0.000000,4207.692383,4202.051270,4249.743652,4234.102539,4249.615234,4259.487305,4265.897461,4276.025879,4266.410156,4246.666504,4453.205078,4454.615234,4331.922852,4390.897461,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472162.360144,1677472162.804711,59.000000,0.000000,4200.128418,4180.384766,4246.282227,4229.487305,4244.615234,4258.589844,4258.717773,4266.282227,4257.563965,4244.743652,4445.000000,4443.461426,4320.128418,4369.358887,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472162.367952,1677472162.812519,60.000000,0.000000,4203.333496,4185.384766,4242.436035,4230.256348,4245.641113,4257.436035,4255.000000,4252.307617,4245.512695,4235.256348,4443.974121,4436.025879,4322.179688,4375.512695,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.687138,-0.199890,-0.698486,0.001221,0.937614,-0.294958,0.005372,-113.557762,19.383076,5.192760
1677472162.375760,1677472162.820227,61.000000,0.000000,4211.282227,4191.025879,4249.871582,4233.846191,4248.846191,4262.179688,4261.666504,4257.436035,4249.615234,4230.000000,4445.641113,4445.769043,4328.717773,4381.666504,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472162.383568,1677472162.828135,62.000000,0.000000,4216.153809,4188.461426,4256.666504,4238.717773,4251.922852,4265.512695,4263.974121,4269.358887,4261.282227,4241.410156,4448.333496,4454.102539,4331.282227,4377.179688,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472162.391376,1677472162.835943,63.000000,0.000000,4207.051270,4183.077148,4245.512695,4236.666504,4250.000000,4257.948730,4255.384766,4257.820313,4250.512695,4237.436035,4436.410156,4438.461426,4317.307617,4373.717773,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472162.399184,1677472162.843851,64.000000,0.000000,4195.641113,4178.077148,4235.128418,4231.153809,4243.717773,4255.128418,4253.589844,4235.897461,4229.102539,4215.384766,4422.820313,4421.153809,4302.307617,4361.666504,5465.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.687093,-0.198975,-0.698792,0.001709,0.945428,-0.317422,0.007325,-113.768654,19.344769,5.290151
1677472162.406992,1677472162.851659,65.000000,0.000000,4197.948730,4180.512695,4235.641113,4231.666504,4246.282227,4262.179688,4258.589844,4230.512695,4227.051270,4213.461426,4424.871582,4420.384766,4303.461426,4348.077148,4827.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472162.414800,1677472162.859567,66.000000,0.000000,4198.333496,4181.025879,4233.077148,4230.641113,4253.205078,4264.230957,4261.410156,4238.974121,4237.051270,4226.282227,4425.512695,4422.307617,4302.692383,4345.384766,5318.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472162.422607,1677472162.867375,67.000000,0.000000,4200.384766,4181.538574,4233.846191,4230.769043,4252.563965,4263.461426,4262.051270,4249.487305,4244.871582,4232.179688,4427.051270,4427.692383,4303.717773,4358.717773,5492.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472162.430415,1677472162.875283,68.000000,0.000000,4205.897461,4185.641113,4240.897461,4233.077148,4244.615234,4260.384766,4259.743652,4254.487305,4248.717773,4232.307617,4434.615234,4435.769043,4311.794922,4370.384766,4731.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.687142,-0.197510,-0.699158,0.002136,0.952265,-0.311561,0.005372,-113.775116,19.226959,5.061136
1677472162.438223,1677472162.883091,69.000000,0.000000,4204.615234,4184.230957,4243.717773,4230.256348,4242.307617,4251.922852,4256.666504,4251.538574,4247.051270,4230.384766,4435.769043,4436.025879,4313.974121,4368.974121,4928.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472162.446031,1677472162.890998,70.000000,0.000000,4209.743652,4188.461426,4253.589844,4237.436035,4248.077148,4253.974121,4266.153809,4257.563965,4247.179688,4231.410156,4435.769043,4443.333496,4316.666504,4373.589844,3897.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472162.453839,1677472162.898806,71.000000,0.000000,4221.922852,4197.436035,4263.461426,4247.948730,4246.410156,4265.897461,4274.615234,4264.358887,4251.410156,4235.769043,4441.538574,4456.410156,4321.153809,4377.948730,5073.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472162.461647,1677472162.906514,72.000000,0.000000,4219.487305,4193.846191,4257.051270,4240.384766,4245.769043,4266.666504,4268.333496,4257.051270,4249.230957,4232.307617,4443.846191,4454.230957,4316.153809,4364.615234,4984.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.687165,-0.196777,-0.699341,0.002197,0.957636,-0.328653,-0.004395,-113.780937,19.270929,5.088356
1677472162.469455,1677472162.914322,73.000000,0.000000,4207.563965,4188.205078,4251.153809,4231.922852,4255.128418,4263.589844,4262.179688,4248.717773,4244.487305,4226.025879,4438.461426,4441.666504,4311.666504,4357.436035,4649.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
